day;margin
2012-10-25;
2012-10-26;
2012-10-27;
2012-10-28;
2012-10-29;
2012-11-24;
2012-11-25;
2012-11-26;
2012-11-27;
2012-11-28;
2012-12-24;
2012-12-25;
2012-12-26;
2012-12-27;
2012-12-28;
2013-01-23;
2013-01-24;
2013-01-25;
2013-01-26;
2013-01-27;
2013-02-22;
2013-02-23;
2013-02-24;
2013-02-25;
2013-02-26;
2013-03-24;
2013-03-25;
2013-03-26;
2013-03-27;
2013-03-28;
2013-04-23;
2013-04-24;
2013-04-25;
2013-04-26;
2013-04-27;
2013-05-23;
2013-05-24;
2013-05-25;
2013-05-26;
2013-05-27;
2013-06-22;
2013-06-23;
2013-06-24;
2013-06-25;
2013-06-26;
2013-07-22;
2013-07-23;
2013-07-24;
2013-07-25;
2013-07-26;
2013-08-21;
2013-08-22;
2013-08-23;
2013-08-24;
2013-08-25;
2013-09-20;
2013-09-21;
2013-09-22;
2013-09-23;
2013-09-24;
2013-10-20;
2013-10-21;
2013-10-22;
2013-10-23;
2013-10-24;
2013-11-19;
2013-11-20;
2013-11-21;
2013-11-22;
2013-11-23;
2013-12-19;
2013-12-20;
2013-12-21;
2013-12-22;
2013-12-23;
2014-01-18;
2014-01-19;
2014-01-20;
2014-01-21;
2014-01-22;
2014-02-17;
2014-02-18;
2014-02-19;
2014-02-20;
2014-02-21;
2014-03-19;
2014-03-20;
2014-03-21;
2014-03-22;
2014-03-23;
2014-04-18;
2014-04-19;
2014-04-20;
2014-04-21;
2014-04-22;
2014-05-18;
2014-05-19;
2014-05-20;
2014-05-21;
2014-05-22;
2014-06-17;
2014-06-18;
2014-06-19;
2014-06-20;
2014-06-21;
2014-07-17;
2014-07-18;
2014-07-19;
2014-07-20;
2014-07-21;
2014-08-16;
2014-08-17;
2014-08-18;
2014-08-19;
2014-08-20;
2014-09-15;
2014-09-16;
2014-09-17;
2014-09-18;
2014-09-19;
2014-10-15;
2014-10-16;
2014-10-17;
2014-10-18;
2014-10-19;
2014-11-14;
2014-11-15;
2014-11-16;
2014-11-17;
2014-11-18;
2014-12-14;
2014-12-15;
2014-12-16;
2014-12-17;
2014-12-18;
2015-01-13;
2015-01-14;
2015-01-15;
2015-01-16;
2015-01-17;
2015-02-12;
2015-02-13;
2015-02-14;
2015-02-15;
2015-02-16;
2015-03-14;
2015-03-15;
2015-03-16;
2015-03-17;
2015-03-18;
2015-04-13;
2015-04-14;
2015-04-15;
2015-04-16;
2015-04-17;
2015-05-13;
2015-05-14;
2015-05-15;
2015-05-16;
2015-05-17;
2015-06-12;
2015-06-13;
2015-06-14;
2015-06-15;
2015-06-16;
2015-07-12;
2015-07-13;
2015-07-14;
2015-07-15;
2015-07-16;
2015-08-11;
2015-08-12;
2015-08-13;
2015-08-14;
2015-08-15;
2015-09-10;
2015-09-11;
2015-09-12;
2015-09-13;
2015-09-14;
2015-10-10;
2015-10-11;
2015-10-12;
2015-10-13;
2015-10-14;
2015-11-09;
2015-11-10;
2015-11-11;
2015-11-12;
2015-11-13;
2015-12-09;
2015-12-10;
2015-12-11;
2015-12-12;
2015-12-13;
2016-01-08;
2016-01-09;
2016-01-10;
2016-01-11;
2016-01-12;
2016-02-07;
2016-02-08;
2016-02-09;
2016-02-10;
2016-02-11;
2016-03-08;
2016-03-09;
2016-03-10;
2016-03-11;
2016-03-12;
2016-04-07;
2016-04-08;
2016-04-09;
2016-04-10;
2016-04-11;
2016-05-07;
2016-05-08;
2016-05-09;
2016-05-10;
2016-05-11;
2016-06-06;
2016-06-07;
2016-06-08;
2016-06-09;
2016-06-10;
2016-07-06;
2016-07-07;
2016-07-08;
2016-07-09;
2016-07-10;
2016-08-05;
2016-08-06;
2016-08-07;
2016-08-08;
2016-08-09;
2016-09-04;
2016-09-05;
2016-09-06;
2016-09-07;
2016-09-08;
2016-10-04;
2016-10-05;
2016-10-06;
2016-10-07;
2016-10-08;
2016-11-03;
2016-11-04;
2016-11-05;
2016-11-06;
2016-11-07;
2016-12-03;
2016-12-04;
2016-12-05;
2016-12-06;
2016-12-07;
2017-01-02;
2017-01-03;
2017-01-04;
2017-01-05;
2017-01-06;
2017-02-01;
2017-02-02;
2017-02-03;
2017-02-04;
2017-02-05;
2017-03-03;
2017-03-04;
2017-03-05;
2017-03-06;
2017-03-07;
2017-04-02;
2017-04-03;
2017-04-04;
2017-04-05;
2017-04-06;
2017-05-02;
2017-05-03;
2017-05-04;
2017-05-05;
2017-05-06;
2017-06-01;
2017-06-02;
2017-06-03;
2017-06-04;
2017-06-05;
2017-07-01;
2017-07-02;
2017-07-03;
2017-07-04;
2017-07-05;
2017-07-31;
2017-08-01;
2017-08-02;
2017-08-03;
2017-08-04;
2017-08-30;
2017-08-31;
2017-09-01;
2017-09-02;
2017-09-03;
2017-09-29;
2017-09-30;
2017-10-01;
2017-10-02;
2017-10-03;
2017-10-29;
2017-10-30;
2017-10-31;
2017-11-01;
2017-11-02;
2017-11-28;
2017-11-29;
2017-11-30;
2017-12-01;
2017-12-02;
2017-12-28;
2017-12-29;
2017-12-30;
2017-12-31;
2018-01-01;
2018-01-27;
2018-01-28;
2018-01-29;
2018-01-30;
2018-01-31;
2018-02-26;
2018-02-27;
2018-02-28;
2018-03-01;
2018-03-02;
2018-03-28;
2018-03-29;
2018-03-30;
2018-03-31;
2018-04-01;
2018-04-27;
2018-04-28;
2018-04-29;
2018-04-30;
2018-05-01;
2018-05-27;
2018-05-28;
2018-05-29;
2018-05-30;
2018-05-31;
2018-06-26;
2018-06-27;
2018-06-28;
2018-06-29;
2018-06-30;
2018-07-26;
2018-07-27;
2018-07-28;
2018-07-29;
2018-07-30;
2018-08-25;
2018-08-26;
2018-08-27;
2018-08-28;
2018-08-29;
2018-09-24;
2018-09-25;
2018-09-26;
2018-09-27;
2018-09-28;
2018-10-24;
2018-10-25;
2018-10-26;
2018-10-27;
2018-10-28;
2018-11-23;
2018-11-24;
2018-11-25;
2018-11-26;
2018-11-27;
2018-12-23;
2018-12-24;
2018-12-25;
2018-12-26;
2018-12-27;
2019-01-22;
2019-01-23;
2019-01-24;
2019-01-25;
2019-01-26;
2019-02-21;
2019-02-22;
2019-02-23;
2019-02-24;
2019-02-25;
2019-03-23;
2019-03-24;
2019-03-25;
2019-03-26;
2019-03-27;
2019-04-22;
2019-04-23;
2019-04-24;
2019-04-25;
2019-04-26;
2019-05-22;
2019-05-23;
2019-05-24;
2019-05-25;
2019-05-26;
2019-06-21;
2019-06-22;
2019-06-23;
2019-06-24;
2019-06-25;
2019-07-21;
2019-07-22;
2019-07-23;
2019-07-24;
2019-07-25;
2019-08-20;
2019-08-21;
2019-08-22;
2019-08-23;
2019-08-24;
2019-09-19;
2019-09-20;
2019-09-21;
2019-09-22;
2019-09-23;
2019-10-19;
2019-10-20;
2019-10-21;
2019-10-22;
2019-10-23;
2019-11-18;
2019-11-19;
2019-11-20;
2019-11-21;
2019-11-22;
2019-12-18;
2019-12-19;
2019-12-20;
2019-12-21;
2019-12-22;
2020-01-17;
2020-01-18;
2020-01-19;
2020-01-20;
2020-01-21;
2020-02-16;
2020-02-17;
2020-02-18;
2020-02-19;
2020-02-20;
2020-03-17;
2020-03-18;
2020-03-19;
2020-03-20;
2020-03-21;
2020-04-16;
2020-04-17;
2020-04-18;
2020-04-19;
2020-04-20;
2020-05-16;
2020-05-17;
2020-05-18;
2020-05-19;
2020-05-20;
2020-06-15;
2020-06-16;
2020-06-17;
2020-06-18;
2020-06-19;
2020-07-15;
2020-07-16;
2020-07-17;
2020-07-18;
2020-07-19;
2020-08-14;
2020-08-15;
2020-08-16;
2020-08-17;
2020-08-18;
2020-09-13;
2020-09-14;
2020-09-15;
2020-09-16;
2020-09-17;
2020-10-13;
2020-10-14;
2020-10-15;
2020-10-16;
2020-10-17;
2020-11-12;
2020-11-13;
2020-11-14;
2020-11-15;
2020-11-16;
2020-12-12;
2020-12-13;
2020-12-14;
2020-12-15;
2020-12-16;
2021-01-11;
2021-01-12;
2021-01-13;
2021-01-14;
2021-01-15;
2021-02-10;
2021-02-11;
2021-02-12;
2021-02-13;
2021-02-14;
2021-03-12;
2021-03-13;
2021-03-14;
2021-03-15;
2021-03-16;
2021-04-11;
2021-04-12;
2021-04-13;
2021-04-14;
2021-04-15;
2021-05-11;
2021-05-12;
2021-05-13;
2021-05-14;
2021-05-15;
2021-06-10;
2021-06-11;
2021-06-12;
2021-06-13;
2021-06-14;
2021-07-10;
2021-07-11;
2021-07-12;
2021-07-13;
2021-07-14;
2021-08-09;
2021-08-10;
2021-08-11;
2021-08-12;
2021-08-13;
2021-09-08;
2021-09-09;
2021-09-10;
2021-09-11;
2021-09-12;
